Store,K,SIZE,EMPL,Total,P15,P25,P35,P45,P55,INC,COMP,NCOMP,NREST,PRICE,CLI
Calais,660,54,,6710,600,2570,430,690,1440,38,4,5,18,22,131
Montchanin,733,120,,11040,1300,1400,2110,1090,2680,31,7,6,21,13,115
Aubusson,1050,135,,11910,2210,1850,2330,2240,2170,29,1,4,13,22,135
Toulousse,836,245,,11350,3400,3000,2570,1200,1350,37,5,8,62,13,136
Torcy,784,96,,3500,260,700,500,1200,2000,30,12,7,38,18,130
Marseilles-1,925,197,,12720,1650,1960,2300,1780,4390,23,1,9,41,12,136
Marseilles-2,1090,93,,1660,2570,2940,2820,2720,4450,25,2,0,5,33,133
Clermont,738,169,,9410,780,1940,880,1080,3450,30,4,4,11,9,126
Montpellier,584,149,,19020,2500,2680,4600,4567,3000,29,4,5,26,13,128
Dijon,681,150,,12650,1650,1320,1000,3400,2370,35,3,12,54,15,128